timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2025-09-30T13:09:29.483766,-94.03817,1.89313,-48.206108,-0.010067,-0.026386,0.025817
2025-09-30T13:09:29.677502,-7.748092,32.229008,-22.412214,-0.01529,0.007171,0.032258
2025-09-30T13:09:29.892774,105.465652,34.572517,-20.038168,-0.021027,0.045329,0.205834
2025-09-30T13:09:30.079302,133.458008,-18.580153,-50.374046,-0.016237,0.003437,0.138747
2025-09-30T13:09:31.537061,9.625955,10.984733,-8.992367,-0.007361,0.018105,0.155742
2025-09-30T13:09:31.748086,-113.702293,-9.625955,-38.206108,0.004573,-0.001434,0.056316
2025-09-30T13:09:31.942542,-94.167938,17.793894,-47.152672,-0.003329,-0.03104,0.035072
2025-09-30T13:09:32.136112,-21.274809,37.007633,-13.839695,-0.027684,-0.017861,0.029038
2025-09-30T13:09:32.345655,102.366409,19.48855,-43.145039,-0.017211,0.022326,0.164537
2025-09-30T13:09:34.192678,10.244275,-5.854962,6.038168,-0.027874,0.014911,0.180937
2025-09-30T13:09:34.387146,-71.60305,26.236641,-26,0.009688,0.008903,0.085083
2025-09-30T13:09:34.596471,-135.503815,27.80916,-63.900764,0.009851,-0.025871,0.024735
2025-09-30T13:09:34.806977,-41.610687,13.580153,-24.877863,-0.021677,-0.034017,0.032014
2025-09-30T13:09:35.002052,35.778625,22.305344,-28.29771,-0.005494,0.003275,0.065869
2025-09-30T13:09:35.211187,121.419846,47.435116,-56.122139,-0.024193,0.033232,0.170978
2025-09-30T13:09:36.961675,-7.717557,7.709924,4.603054,-0.024058,0.023923,0.159937
2025-09-30T13:09:37.160293,-70.824425,10.114504,-19.274809,0.00276,0.021379,0.089088
2025-09-30T13:09:37.352207,-120.068703,18.198473,-65.809158,0.000812,-0.02487,0.039348
2025-09-30T13:09:37.560179,-47.274811,22.366413,-37.64122,-0.017157,-0.028145,0.023328
2025-09-30T13:09:37.758083,44.221375,26.183207,-26.427481,-0.009309,0.00295,0.069739
2025-09-30T13:09:37.963136,113.129768,67.770996,-53.786259,-0.022867,0.013423,0.200936
2025-09-30T13:09:39.417593,9.801527,-7.549618,8.297709,-0.02874,0.019918,0.157231
2025-09-30T13:09:39.611727,-88.755722,36.946564,-30.022902,-0.002057,0.011691,0.081619
2025-09-30T13:09:39.821715,-88.969467,9.091603,-56.213741,-0.010202,-0.014614,0.056993
2025-09-30T13:09:40.016706,-26.374046,12.78626,-54.053436,-0.002165,-0.019836,0.016887
2025-09-30T13:09:40.206698,28.396946,60.61832,-36.099236,-0.022407,0.021298,0.102998
2025-09-30T13:09:40.419435,121.870232,75.083969,-16.839695,-0.010094,0.02349,0.163401
2025-09-30T13:09:41.971182,2.770992,-7.931298,-18.70229,-0.011691,0.029795,0.163347
2025-09-30T13:09:42.176469,-89.007637,-10.022901,-67.595421,0.013991,0.00295,0.043868
2025-09-30T13:09:42.381279,-67.671753,5.10687,-44.549618,-0.004952,-0.012909,0.028469
2025-09-30T13:09:42.577622,28.045801,9.923664,-16.977098,-0.044192,0.011637,0.078886
2025-09-30T13:09:42.778898,92.374046,25.763359,-114.297707,-0.013071,0.041324,0.15033
2025-09-30T13:09:44.229517,14.045801,-1.221374,8.145039,-0.059076,0.031663,0.168543
2025-09-30T13:09:44.425409,-25.80916,-6.259542,-92.015266,0.007307,0.021,0.08576
2025-09-30T13:09:44.637644,-103.412216,9.732824,-92.503815,0.003708,-0.021704,0.036859
2025-09-30T13:09:44.838553,-20.351145,-5.183206,-34.305344,-0.028632,-0.023517,0.052176
2025-09-30T13:09:45.039644,29.61832,43.748093,-71.458015,-0.002625,0.022489,0.099832
2025-09-30T13:09:45.233701,149.595413,9.40458,-102.015266,-0.034991,0.039024,0.176228
2025-09-30T13:09:47.096113,21.503817,17.671755,-19.465649,-0.046114,0.019376,0.160857
2025-09-30T13:09:47.290812,-32.229008,15.694656,-51.015266,-0.001867,0.035478,0.136663
2025-09-30T13:09:47.483645,-91.442749,-16.633587,-70.03817,0.014018,0.002003,0.048712
2025-09-30T13:09:47.693273,-81.022903,11.885496,-49.236641,-0.005737,-0.026223,0.026927
2025-09-30T13:09:47.887299,11.465649,4.801527,-26.435114,-0.029065,-0.00682,0.072824
2025-09-30T13:09:48.083889,94.274811,32.786259,-83.572517,-0.012638,0.031933,0.155959
2025-09-30T13:09:48.300297,99.251907,3.137405,-98.030533,-0.004249,0.018889,0.120507
2025-09-30T13:09:49.842371,35.603054,13.61832,-8.122137,-0.018943,0.001028,0.149951
2025-09-30T13:09:50.052651,-49.404579,16.267176,-16.572519,0.001921,0.004628,0.0853
2025-09-30T13:09:50.252406,-81.175575,-10.61832,-44.526718,0.008362,-0.010717,0.052067
2025-09-30T13:09:50.446768,-26.572519,15.221375,-20.236641,-0.007686,-0.013558,0.031933
2025-09-30T13:09:50.650597,5.045802,14.656488,-19.801527,-0.015858,-0.00801,0.075314
2025-09-30T13:09:50.844914,69.091606,32.328243,-8.21374,-0.006982,0.018159,0.163807
2025-09-30T13:09:51.054761,75.984734,12.045801,-7.679389,-0.002977,0.007794,0.126028
2025-09-30T13:09:52.710768,20.580153,-0.137405,-1.145038,-0.010608,0.00479,0.138612
2025-09-30T13:09:52.902658,-44.923664,15.526717,-19.114504,0.007307,0.008227,0.090983
2025-09-30T13:09:53.112324,-54.946564,-9.480916,-20.725191,0.013017,-0.005764,0.056424
2025-09-30T13:09:53.306198,-32.34351,15.221375,-16.244274,-0.019755,-0.022272,0.057372
2025-09-30T13:09:53.504707,2.045802,8.091603,-7.664122,-0.017617,-0.00276,0.073934
2025-09-30T13:09:53.711182,42.290077,20.534351,-51.290077,0.007144,0.002138,0.13577
2025-09-30T13:09:53.906231,58.396946,52.435116,-31.740458,0.000406,-0.002571,0.133037
2025-09-30T13:09:56.159060,16.961832,0.717557,5.076336,-0.01253,-0.024275,0.141941
2025-09-30T13:09:56.369505,45.778625,-13.587787,9.022901,-0.017969,0.011934,0.118613
2025-09-30T13:09:56.562951,-35.160305,-0.557252,-25.076336,0.016102,0.005277,0.084298
2025-09-30T13:09:56.772794,-66.824425,38.015266,-34.221375,0.009174,-0.013504,0.033232
2025-09-30T13:09:56.966144,9.511451,10.908397,-11.297709,-0.0233,-0.007713,0.044977
2025-09-30T13:09:57.176757,-4.358778,11.564885,-16.656488,-0.003383,-0.012232,0.099264
2025-09-30T13:09:57.373867,58.145039,86.610687,-38.740459,-0.005223,-0.001272,0.1752
2025-09-30T13:09:59.333542,-9.061069,-4.267176,-0.076336,-0.010879,-0.007253,0.175606
2025-09-30T13:09:59.519792,42.847328,-21.541985,14.137404,0.001488,0.018077,0.124107
2025-09-30T13:09:59.734592,-68.198471,-2.916031,-10.419847,0.016914,-0.000541,0.046439
2025-09-30T13:09:59.935125,-86.519081,18.641222,-48.801525,0.004357,-0.018835,0.042082
2025-09-30T13:10:00.135391,-3.145038,24.763359,-24.862595,-0.028361,-0.011339,0.023382
2025-09-30T13:10:00.335560,24.038168,46.229008,-16.625954,0.0105,-0.008958,0.150438
2025-09-30T13:10:02.281862,46.488548,0.78626,-4.053435,-0.020242,0.020215,0.145269
2025-09-30T13:10:02.492513,-52.580154,5.51145,-7.221374,0.012638,8.10E-05,0.046006
2025-09-30T13:10:02.691280,-78.648857,29.839695,-55.67939,0.005521,-0.012638,0.046168
2025-09-30T13:10:02.892515,2.51145,27.931297,-24.374046,-0.031094,-0.00046,0.020811
2025-09-30T13:10:03.092435,0.549618,47.137405,-15.519084,0.02349,0.058129,0.15355
2025-09-30T13:10:03.294088,219.267181,62.183205,-85.572517,-0.020675,0.029335,0.160749
2025-09-30T13:10:05.047135,29.641222,-4.358778,-5.282443,-0.032312,0.052879,0.205076
2025-09-30T13:10:05.240941,-56.70229,0.679389,-57.770992,0.022651,0.025303,0.082269
2025-09-30T13:10:05.450049,-200.473282,15.931297,-84.885498,0.011961,-0.029795,0.012503
2025-09-30T13:10:05.644458,-51.862595,19.877863,-17.183207,-0.005872,-0.030986,0.00801
2025-09-30T13:10:05.854381,58.465649,32.931297,0.198473,-0.049334,0.041297,0.082404
2025-09-30T13:10:06.048156,249.221375,74.633591,-56.549618,-0.022191,0.053799,0.182101
2025-09-30T13:10:06.257805,37.412212,26.473282,-58.900764,-0.024085,0.036804,0.067493
2025-09-30T13:10:07.905624,-13.274809,-27.61832,-19.961832,-0.011393,0.071796,0.177257
2025-09-30T13:10:08.099165,-92.610687,-28.51145,-91.671753,0.041919,0.055369,0.053799
2025-09-30T13:10:08.308272,-248.442749,10.427481,-88.694656,0.002192,-0.052771,0.014208
2025-09-30T13:10:08.501923,-40.519085,19.328245,2.274809,-0.03169,-0.034585,0.005548
2025-09-30T13:10:08.711035,91.809158,60.793892,-16.862595,-0.03445,0.040647,0.053393
2025-09-30T13:10:08.909830,222.160309,42.465649,-25.954199,-0.040404,0.062568,0.194224
2025-09-30T13:10:11.656970,61.694656,18.122137,41.70229,-0.024735,0.058833,0.143591
2025-09-30T13:10:11.867177,-43.687023,-15.412213,-49.557251,-0.011014,0.044274,0.153415
2025-09-30T13:10:12.059564,-128.847336,19.969465,-128.71756,0.029741,-0.009012,0.025222
2025-09-30T13:10:12.270365,-141.297714,11.366412,-83.129768,-0.013125,-0.039511,0.008064
2025-09-30T13:10:12.465599,34.38168,44.961834,-47.64122,-0.040647,0.026954,0.036209
2025-09-30T13:10:12.675100,155.778625,64.60305,-117.793892,-0.0187,0.074475,0.20513
2025-09-30T13:10:14.730395,14.40458,-3.396947,3.274809,-0.053962,0.057534,0.152711
2025-09-30T13:10:14.923053,-54.908398,-25.664122,-136.511444,0.016697,0.028469,0.081809
2025-09-30T13:10:15.121440,-220.977097,36.740459,-173.503815,0.015885,-0.042379,0.008335
2025-09-30T13:10:15.335842,-48.152672,-12.465649,-11.938931,-0.025059,-0.029714,0.01096
2025-09-30T13:10:15.532097,127.328247,43.450382,-61.557251,-0.021541,0.047819,0.102132
2025-09-30T13:10:15.731415,250.129776,77.099236,-68.351143,-0.029877,0.041297,0.176959
2025-09-30T13:10:17.590712,35.732826,2.503817,12.091603,-0.033043,0.014857,0.155905
2025-09-30T13:10:17.781336,-74.778625,11.778625,-25.801527,-0.003491,0.008876,0.059861
2025-09-30T13:10:17.989694,-101.854965,7.870229,-83.60305,0.008497,-0.024112,0.039917
2025-09-30T13:10:18.182445,0.610687,10.267176,-25.137405,-0.016427,-0.015534,0.021487
2025-09-30T13:10:18.391179,92.67939,8.465649,-44.32061,-0.026115,0.00617,0.191194
2025-09-30T13:10:18.584305,77.984734,104.305344,-46.351147,0.002436,-0.004465,0.107869
2025-09-30T13:10:19.943996,0.526718,22.603054,1.541985,-0.021596,0.008362,0.138044
2025-09-30T13:10:20.138534,-11.312977,-1.381679,-11.374045,-0.015209,0,0.123051
2025-09-30T13:10:20.331667,-124.175575,-7.221374,-36.61832,0.006414,-0.022597,0.021568
2025-09-30T13:10:20.541179,-56.427483,6.603054,-59.587788,0.002003,-0.033151,0.02165
2025-09-30T13:10:20.746045,45.916031,19.564886,-34.099236,-0.014126,-0.017834,0.110359
2025-09-30T13:10:20.937361,92.732826,55.442749,-35.809162,0.018998,-0.007577,0.151006
2025-09-30T13:10:22.606753,8.740458,-6.259542,-2.763359,-0.04449,0.009932,0.17566
2025-09-30T13:10:22.800504,-33.450382,21.572519,-34.038166,-0.006874,0.007523,0.058968
2025-09-30T13:10:22.999546,-105.740456,10.198473,-70.343513,0.015615,-0.035424,0.031608
2025-09-30T13:10:23.200444,22.954199,24.908398,-25.099237,-0.033557,-0.012963,0.037535
2025-09-30T13:10:23.406421,50.312977,16.984734,10.770992,-0.015452,0.013125,0.109466
2025-09-30T13:10:25.165202,11.076336,-9.305344,-18.587786,-0.045681,0.034612,0.169463
2025-09-30T13:10:25.358339,-56.70229,-20.717558,-43.70229,0.003112,0.021027,0.08216
2025-09-30T13:10:25.549213,-175.167938,17.984734,-118.755722,-0.006197,-0.030824,0.001948
2025-09-30T13:10:25.756291,-2.221374,29.450382,-62.885498,-0.015128,0.021379,0.03215
2025-09-30T13:10:25.966207,187.755722,55.740459,-134.374039,-0.01621,0.077235,0.221686
2025-09-30T13:10:27.504945,128.862595,23.793894,56.351147,-0.042623,0.051174,0.194847
2025-09-30T13:10:27.718792,5.038168,-2.633588,5.427481,-0.034504,0.023679,0.100887
2025-09-30T13:10:27.913681,-175.763351,-4.282443,-66.893127,0.008064,-0.023138,0.012503
2025-09-30T13:10:28.118131,-54.152672,-9,-62.335876,-0.019945,-0.004763,0.01824
2025-09-30T13:10:28.328081,111.267174,62.587788,-87.908394,-0.041459,0.055856,0.21812
2025-09-30T13:10:29.874505,19.824427,3.80916,11.335877,-0.039862,0.02487,0.171059
2025-09-30T13:10:30.073215,-41.847328,-49.435116,-36.083969,0.011285,0.033178,0.100265
2025-09-30T13:10:30.280048,-168.267181,10.755725,-49.824429,0.005277,-0.025817,-0.008497
2025-09-30T13:10:30.473285,-24.946566,66.801529,-48.648853,-0.017184,-0.001759,0.017347
2025-09-30T13:10:30.682544,71.60305,67.412216,-91.893127,-0.018348,0.043408,0.218824
2025-09-30T13:10:32.434280,-6.59542,9.419847,11.625955,-0.006955,0.002814,0.138747
2025-09-30T13:10:32.625475,31.541985,-4.641222,2.030534,-0.027252,0.010717,0.162345
2025-09-30T13:10:32.834769,-28.580153,-13.877863,-13.007633,0.002733,0.008335,0.081998
2025-09-30T13:10:33.029968,-75.549622,8.465649,-31.480917,0.015236,-0.018483,0.034396
2025-09-30T13:10:33.239039,-52.587788,16.694656,-12.061069,-0.016778,-0.01207,0.044192
2025-09-30T13:10:33.434187,32.67939,49.351147,-34.732826,-0.019133,0.007632,0.096124
2025-09-30T13:10:33.628206,25.167938,61.587788,-15.580153,-0.009445,0.002246,0.1647
2025-09-30T13:10:33.837310,-7.89313,-43.374046,-19.137405,-5.40E-05,0.008525,0.114987
2025-09-30T13:10:35.293232,43.175571,-17.648855,-4.183206,-0.014695,0.007983,0.139532
2025-09-30T13:10:35.493998,-101.152672,23.282442,-12.61832,0.017617,-0.003735,0.053529
2025-09-30T13:10:35.694153,-72.519081,3.274809,-20.916031,0.00433,-0.02376,0.029714
2025-09-30T13:10:35.894665,-10.511451,3.419847,-15.870229,-0.026954,-0.005764,0.029011
2025-09-30T13:10:36.095644,69.488548,28.877863,-50.564884,-0.005981,0.006278,0.147272
2025-09-30T13:10:36.298489,114.061066,48.0229,-33.015266,-0.011068,-0.007361,0.152928
2025-09-30T13:10:38.043767,31.801527,-1.083969,-8.641221,-0.013098,0.036074,0.121373
2025-09-30T13:10:38.253374,-79.801529,23.282442,-34.32061,0.016156,0.000704,0.026602
2025-09-30T13:10:38.452598,-61.732826,-1.183206,-30.213741,-0.015425,-0.007144,0.03924
2025-09-30T13:10:38.656157,19.282442,22.38168,-20.557251,-0.003356,0.016968,0.080023
2025-09-30T13:10:38.848979,106.221375,41.091602,-28.61832,-0.002003,0.026819,0.181235
2025-09-30T13:10:40.611259,16.908398,-22.969465,-4.969466,-0.019566,-0.003193,0.14627
2025-09-30T13:10:40.813906,-32.305344,-18.259542,-20.916031,0.006576,0.00203,0.047034
2025-09-30T13:10:41.015911,-81.534348,-1.442748,-26.473282,0.006414,-0.004032,0.076126
2025-09-30T13:10:41.215343,-17.694656,6.946565,-28.984734,-0.021623,-0.003491,0.035668
2025-09-30T13:10:41.417864,24.053434,-0.183206,-20.725191,0.008795,0.041838,0.109953
2025-09-30T13:10:41.612460,81.702293,41.038166,-5.656488,0.002842,0.023842,0.171005
2025-09-30T13:10:43.170249,26.610687,-15.961832,0.137405,-0.01253,0.029606,0.135283
2025-09-30T13:10:43.374075,-20.496183,-20.496183,-28.763359,0.002165,0.006089,0.091389
2025-09-30T13:10:43.573238,-86.091606,-11.916031,-32.908398,-0.001921,-0.015615,0.054747
2025-09-30T13:10:43.762747,-18.183207,19.748091,-20.167938,-0.017644,-0.020378,0.040268
2025-09-30T13:10:43.972899,18.984734,19.877863,-36.34351,-0.003085,0.004438,0.086355
2025-09-30T13:10:44.163427,76.32061,33.664124,-21.770992,-0.013748,0.003843,0.160045
2025-09-30T13:10:44.376482,12.954199,-6.305344,-23.847328,-0.004763,0.014018,0.116177
2025-09-30T13:10:45.627971,24.29771,-32.213741,-2.969466,-0.029173,0.012584,0.151683
2025-09-30T13:10:45.816909,-45.770992,20.534351,-35.114502,0.014749,0.009932,0.056641
2025-09-30T13:10:46.026357,-108.213737,2.114504,-31.343512,0.003924,2.70E-05,0.046628
2025-09-30T13:10:46.233640,-77.610687,4.221374,-36.969467,-0.011393,0.001353,0.054422
2025-09-30T13:10:46.429347,12.106871,12.717557,-45.854961,0.003708,0.001976,0.075963
2025-09-30T13:10:46.635056,43.610687,18.412214,13.053435,-0.024816,-0.005575,0.174523
2025-09-30T13:10:48.177082,13.442748,-19.358778,-8.129771,-0.030228,0.010852,0.167189
2025-09-30T13:10:48.386758,-50.732826,6.526718,-26.213741,0.007713,0.014289,0.071525
2025-09-30T13:10:48.580106,-102.96183,3.496183,-34.877861,0.001651,-0.020161,0.05545
2025-09-30T13:10:48.790434,-9.053435,15.526717,-21.923664,-0.012665,-0.01391,0.033259
2025-09-30T13:10:48.982641,38.801525,23.12977,-30.977098,-0.019404,0.019539,0.088385
2025-09-30T13:10:49.192246,95.190842,53.954197,-50.312977,-0.008362,-0.013342,0.161939
2025-09-30T13:10:49.386772,31.122137,-3.618321,-16.824427,-0.012692,-0.003329,0.10381
2025-09-30T13:10:50.941763,3.839695,-14.519084,0.099237,-0.021839,0.011123,0.152008
2025-09-30T13:10:51.150139,-48.732826,1.152672,-29.442749,0.004113,0.007469,0.074123
2025-09-30T13:10:51.345901,-101.877861,8.473283,-24.412214,0.009959,-0.014749,0.056695
2025-09-30T13:10:51.542619,-31.305344,2.183206,-19.580153,-0.017401,-0.020026,0.03399
2025-09-30T13:10:51.734177,-2.328244,29.137405,-25.137405,-0.015344,0.003356,0.07258
2025-09-30T13:10:51.946361,58.969467,30.404581,-51.106869,0.003735,-0.005927,0.172656
2025-09-30T13:10:54.807124,10.732824,-9.099236,12.38168,-0.030878,0.037752,0.156338
2025-09-30T13:10:55.004662,-170.389313,-11.59542,-48.396946,0.001786,-0.003816,0.026629
2025-09-30T13:10:55.210444,-146.351151,1.083969,-79.664124,0.000812,-0.032177,-0.011853
2025-09-30T13:10:55.402543,67.022903,29.290077,-35.748093,-0.021433,0.022353,0.083026
2025-09-30T13:10:55.596935,142.389313,116.954201,-53.610687,-0.021568,0.033259,0.174632
2025-09-30T13:10:56.955247,24.572519,-6.709924,20.137405,-0.048522,0.029416,0.158908
2025-09-30T13:10:57.165009,-32.175571,43.748093,-49.290077,0.000189,0.040783,0.093256
2025-09-30T13:10:57.357578,-144.374039,-7.396946,-141.251907,0.020919,-0.024275,0.035911
2025-09-30T13:10:57.568745,-67.190842,-16.893129,-21.015266,-0.024383,-0.031581,0.012963
2025-09-30T13:10:57.763342,81.007637,39.480915,-25.534351,-0.046547,0.034369,0.080239
2025-09-30T13:10:57.956079,193.885498,82.893127,-102.923668,-0.003437,0.066735,0.186431
2025-09-30T13:10:59.413806,38.244274,7.755725,7.587786,-0.033801,0.017239,0.17474
2025-09-30T13:10:59.624140,-68.534348,12.450381,-45.167938,-0.009336,0.009174,0.076423
2025-09-30T13:10:59.820261,-135.259537,-4.648855,-102.206108,0.021623,-0.033178,0.005439
2025-09-30T13:11:00.021846,-6.053435,4.480916,-37.0229,-0.041324,-0.013856,0.026142
2025-09-30T13:11:00.220827,118.152672,82.572517,-69.343513,-0.028713,0.055802,0.202966
2025-09-30T13:11:00.415262,182.603058,49.717556,-53.083969,-0.019349,0.031121,0.121833
2025-09-30T13:11:01.774108,6.694656,-27.549618,-21.862595,-0.06181,0.050363,0.185862
2025-09-30T13:11:01.968227,-35.206108,-5.80916,-70.625954,0.018321,0.050363,0.091064
2025-09-30T13:11:02.177955,-171.778625,-4.022901,-123.740456,0.00682,-0.029444,-0.007226
2025-09-30T13:11:02.376077,-65.503815,-0.534351,-35,-0.016724,0.007442,0.003356
2025-09-30T13:11:02.581067,186.610687,73.053436,-8.152672,-0.041676,0.106895,0.176905
2025-09-30T13:11:02.774011,239.183212,87.213737,-37.541985,-0.018943,0.050877,0.131873
2025-09-30T13:11:04.033961,7.977099,23.12977,-15.755725,-0.054909,0.042352,0.176201
2025-09-30T13:11:04.226714,-109.549622,-28.770992,-69.755722,0.018375,0.00728,0.030472
2025-09-30T13:11:04.437838,-165.786255,-24.366413,-35.458015,-0.001786,-0.047115,-0.031771
2025-09-30T13:11:04.632045,20.229008,24.786259,-37.183205,-0.061539,0.015777,0.028442
2025-09-30T13:11:04.846039,194.839691,104.694656,-57.908398,-0.067006,0.06208,0.205807
2025-09-30T13:11:05.034972,130.557251,71.67939,-34.511452,-0.041432,0.022272,0.093445
2025-09-30T13:11:06.495445,4.328244,-0.763359,2.557252,-0.010744,0.03694,0.123647
2025-09-30T13:11:06.687940,-19.954199,13.022901,-62.725189,-0.00414,0.038185,0.15079
2025-09-30T13:11:06.898697,-176.381683,-26.099237,-74.343513,0.017753,-0.022272,0.022786
2025-09-30T13:11:07.090677,-112.450378,69.916031,-68.381676,-0.001434,-0.05112,0.018835
2025-09-30T13:11:07.298426,-3.022901,66.763359,4.954198,-0.034829,0.012205,0.028632
2025-09-30T13:11:07.491847,169.389313,131.526718,-89.366409,-0.076071,0.057913,0.203886
2025-09-30T13:11:09.351817,11.290076,-4.480916,-11.274809,-0.041973,0.044328,0.202695
2025-09-30T13:11:09.558020,-71.244278,10.061069,-67.496185,0.011204,0.031581,0.075855
2025-09-30T13:11:09.752812,-146.664124,24.740458,-115.572517,0.013369,-0.037616,0.000298
2025-09-30T13:11:09.946127,-19.984734,59.786259,-29.709923,-0.016373,-0.005494,0.009445
2025-09-30T13:11:10.154743,73.419846,22.213741,-25.419847,-0.030607,0.028117,0.130033
2025-09-30T13:11:11.707646,27.61832,18.503817,28.442749,-0.039808,0.044084,0.182155
2025-09-30T13:11:11.904220,-24.801527,8.816793,-62.35878,0.00276,0.028523,0.105434
2025-09-30T13:11:12.110385,-137.083969,43.458015,-110.931297,0.015425,-0.01234,0.045491
2025-09-30T13:11:12.303365,-99.519081,24.122137,-59.374046,-0.013206,-0.042569,0.03058
2025-09-30T13:11:12.498712,2.282443,9.709924,-13.610687,-0.034964,0.005006,0.030743
2025-09-30T13:11:12.717043,147.198471,52.541985,-78.221375,-0.005006,0.0292,0.186728
2025-09-30T13:11:14.263909,25.053434,-14.312977,15.755725,-0.047981,0.025222,0.137962
